userId|movieId|rating
2601|432|1.0
2615|432|3.0
2619|432|3.0
2637|432|2.5
2642|432|1.0
2650|432|5.0
2658|432|2.0
2682|432|3.5
2685|432|1.5
2686|432|5.0
2711|432|2.0
2712|432|1.0
2719|432|3.5
2753|432|4.0
2761|432|3.0
2775|432|2.0
2781|432|2.0
2801|432|3.0
2806|432|4.5
2818|432|3.5
2874|432|5.0
2900|432|1.0
2958|432|3.0
2982|432|1.5
2995|432|4.0
3009|432|2.5
3024|432|3.0
3040|432|3.0
3046|432|1.0
3047|432|3.0
3062|432|2.5
3067|432|1.0
3100|432|3.0
3103|432|1.0
3112|432|1.5
3128|432|3.0
3150|432|3.0
3155|432|1.0
3162|432|3.0
3168|432|3.0
3169|432|3.0
3182|432|3.0
3194|432|3.0
3208|432|3.0
3212|432|3.0
3224|432|2.0
3225|432|0.5
3248|432|4.0
3255|432|2.0
3267|432|3.0
3274|432|3.0
3275|432|3.0
3288|432|3.0
3290|432|2.5
3293|432|1.0
3295|432|4.0
3309|432|3.5
3311|432|2.0
3326|432|2.5
3335|432|3.0
3337|432|3.0
3338|432|3.0
3352|432|3.0
3360|432|2.0
3363|432|3.0
3377|432|0.5
3392|432|1.0
3397|432|3.0
3403|432|5.0
3406|432|3.0
3408|432|3.0
3421|432|3.0
3434|432|4.0
3446|432|3.0
3464|432|3.0
3505|432|3.0
3517|432|3.0
3540|432|0.5
3542|432|2.0
3545|432|1.5
3572|432|3.0
3581|432|3.0
3596|432|3.0
3624|432|3.5
3636|432|3.0
3683|432|1.0
3695|432|2.5
3720|432|3.0
3734|432|2.0
3746|432|3.0
3753|432|3.0
3757|432|2.5
3768|432|3.0
3778|432|3.5
3797|432|3.0
3834|432|4.0
3840|432|3.0
3852|432|3.0
3910|432|3.0
3911|432|2.0
3916|432|3.0
3951|432|2.5
3960|432|3.0
4004|432|2.0
4009|432|3.0
4014|432|3.0
4020|432|2.0
4026|432|3.0
4029|432|3.0
4036|432|3.0
4038|432|2.0
4041|432|2.0
4052|432|2.0
4076|432|3.0
4080|432|3.0
4089|432|3.0
4094|432|2.0
4100|432|5.0
4105|432|4.0
4167|432|3.0
4185|432|3.0
4206|432|3.0
4216|432|3.0
4220|432|1.0
4234|432|2.5
4238|432|2.0
4245|432|2.5
4248|432|3.0
4261|432|3.0
4269|432|3.0
4282|432|3.0
4286|432|4.0
4304|432|3.0
4316|432|4.0
4324|432|4.0
4325|432|3.5
4326|432|2.0
4347|432|2.5
4377|432|2.0
4387|432|3.0
4391|432|2.5
4414|432|5.0
4442|432|2.0
4451|432|3.5
4458|432|5.0
4470|432|3.0
4495|432|3.0
4496|432|2.0
4525|432|3.0
4534|432|3.0
4540|432|3.0
4545|432|3.0
4547|432|3.0
4568|432|2.0
4573|432|3.0
4589|432|3.0
4596|432|3.0
4597|432|3.0
4598|432|3.0
4599|432|5.0
4608|432|3.0
4613|432|3.0
4635|432|4.0
4636|432|3.0
4647|432|5.0
4663|432|4.0
4679|432|0.5
4680|432|0.5
4703|432|3.5
4710|432|2.0
4718|432|4.0
4733|432|1.0
4738|432|3.5
4741|432|2.5
4755|432|3.0
4773|432|4.0
4794|432|4.0
4811|432|3.0
4813|432|1.0
4832|432|3.0
4854|432|1.0
4858|432|3.0
4891|432|3.0
4898|432|3.0
4932|432|3.0
4938|432|3.0
4952|432|1.0
4958|432|3.0
4972|432|3.0
4986|432|3.0
5003|432|3.0
5015|432|2.0
5044|432|1.0
5077|432|3.0
5109|432|3.0
5128|432|2.0
5135|432|4.0
5146|432|3.0
5168|432|3.0
5172|432|4.0
5176|432|3.0
5177|432|2.0
5224|432|3.0
5257|432|1.0
5258|432|3.0
5266|432|2.0
5276|432|2.5
5281|432|2.5
5298|432|4.0
5300|432|3.0
5312|432|3.0
5322|432|1.0
5338|432|3.0
5357|432|1.0
5366|432|3.0
5376|432|3.0
5385|432|2.0
5394|432|2.0
5407|432|5.0
5426|432|2.0
5464|432|4.0
5466|432|2.0
5470|432|0.5
5495|432|2.0
5505|432|3.0
5578|432|3.0
5587|432|2.5
5593|432|3.0
5597|432|3.5
5601|432|2.5
5607|432|3.0
5635|432|1.0
5647|432|2.0
5652|432|3.5
5688|432|4.0
5693|432|1.0
5712|432|4.0
5727|432|3.0
5728|432|5.0
5739|432|3.0
5741|432|4.0
5742|432|2.0
5753|432|2.0
5757|432|3.0
5762|432|2.0
5768|432|3.0
5774|432|2.0
5775|432|4.0
5802|432|3.0
5803|432|2.5
5807|432|2.0
5810|432|2.5
5842|432|4.0
5854|432|2.5
5857|432|3.0
5867|432|3.0
5870|432|1.0
5885|432|1.5
5912|432|5.0
5980|432|2.5
5983|432|3.0
6008|432|3.0
6015|432|3.0
6025|432|4.0
6039|432|3.0
6040|432|3.0
6055|432|3.0
6064|432|4.0
6070|432|3.0
6090|432|3.0
6093|432|1.0
6094|432|3.0
6098|432|2.0
6101|432|3.0
6118|432|4.0
6130|432|2.0
6170|432|2.0
6176|432|3.0
6192|432|3.0
6199|432|5.0
6258|432|1.0
6267|432|4.0
6268|432|3.0
6276|432|1.0
6301|432|2.0
6335|432|3.0
6356|432|4.0
6377|432|3.0
6382|432|3.0
6393|432|3.0
6400|432|1.0
6435|432|3.0
6462|432|3.5
6493|432|3.0
6510|432|1.0
6524|432|2.0
6532|432|1.0
6558|432|1.0
6560|432|3.0
6588|432|2.0
6593|432|3.0
6618|432|3.0
6619|432|3.0
6680|432|2.0
6689|432|3.0
6690|432|3.0
6697|432|3.5
6700|432|4.0
6727|432|2.0
6738|432|3.0
6751|432|1.0
6752|432|2.0
6756|432|4.0
6785|432|3.0
6796|432|2.0
6797|432|3.5
6807|432|3.0
6832|432|2.0
6842|432|5.0
6878|432|4.0
6881|432|3.0
6888|432|1.0
6894|432|3.0
6936|432|2.5
6971|432|1.0
6980|432|3.0
7007|432|2.0
7011|432|5.0
7016|432|3.0
7029|432|4.5
7033|432|3.0
7035|432|0.5
7044|432|0.5
12|433|1.5
230|433|3.0
236|433|3.0
636|433|3.0
695|433|3.0
864|433|3.0
964|433|3.0
966|433|3.0
984|433|3.0
1140|433|3.0
1325|433|3.0
1436|433|2.0
1498|433|3.0
1499|433|4.5
1597|433|4.0
1646|433|1.0
1899|433|3.5
2134|433|1.0
2144|433|3.0
2291|433|3.0
2356|433|3.0
2402|433|3.0
2601|433|1.0
2887|433|3.0
2982|433|2.5
3047|433|3.0
3258|433|4.0
3545|433|1.5
3746|433|3.0
3768|433|4.0
3776|433|3.0
3779|433|3.0
3815|433|1.5
3840|433|2.0
3960|433|3.0
4100|433|3.0
4185|433|4.0
4215|433|3.0
4222|433|2.0
4238|433|1.0
4377|433|3.0
4458|433|4.0
4494|433|3.0
4520|433|4.0
4568|433|3.0
4574|433|3.0
4636|433|3.0
4672|433|1.0
4782|433|2.0
4832|433|2.0
5250|433|3.0
5300|433|3.0
5376|433|3.0
5394|433|3.0
5495|433|3.0
5684|433|3.0
5731|433|3.0
5855|433|2.0
5857|433|2.0
6039|433|3.0
6098|433|3.0
6268|433|3.0
6677|433|3.0
6735|433|4.0
6781|433|4.0
6796|433|4.0
6797|433|4.0
6832|433|3.0
9|434|5.0
18|434|0.5
22|434|4.0
25|434|3.0
31|434|0.5
32|434|4.0
43|434|2.0
67|434|3.0
69|434|3.5
74|434|3.0
75|434|3.5
79|434|1.0
80|434|4.0
94|434|3.0
122|434|3.0
140|434|4.0
155|434|1.5
158|434|3.0
166|434|3.0
168|434|4.0
171|434|4.5
173|434|4.0
175|434|2.0
177|434|2.0
181|434|2.0
214|434|4.0
216|434|3.0
217|434|2.5
226|434|1.0
230|434|3.0
231|434|1.0
236|434|4.0
239|434|3.0
240|434|5.0
250|434|3.0
258|434|3.0
272|434|1.0
278|434|4.0
304|434|3.0
306|434|3.0
309|434|4.0
321|434|3.5
328|434|3.0
329|434|3.0
330|434|3.0
331|434|3.0
344|434|3.0
363|434|3.0
366|434|4.0
370|434|3.0
371|434|5.0
374|434|3.0
379|434|2.5
388|434|4.5
398|434|3.0
404|434|3.0
431|434|2.0
435|434|2.5
446|434|3.0
453|434|3.0
455|434|4.0
457|434|3.0
462|434|3.0
474|434|3.0
482|434|3.0
494|434|3.5
502|434|5.0
519|434|3.0
520|434|2.0
526|434|3.0
532|434|4.0
533|434|3.0
548|434|3.0
564|434|3.0
565|434|1.0
567|434|3.0
581|434|3.0
594|434|4.0
600|434|4.0
613|434|3.0
620|434|5.0
626|434|4.0
642|434|3.0
644|434|3.0
654|434|4.0
655|434|3.0
663|434|3.0
671|434|3.0
673|434|2.0
677|434|3.0
688|434|3.0
693|434|4.0
695|434|3.0
703|434|3.0
714|434|3.5
724|434|4.0
738|434|2.0
752|434|2.0
765|434|3.0
771|434|5.0
772|434|3.0
778|434|3.0
779|434|5.0
796|434|5.0
805|434|4.0
815|434|4.0
821|434|3.0
823|434|3.0
840|434|3.0
842|434|3.0
846|434|2.5
848|434|1.0
854|434|3.0
857|434|2.0
864|434|3.0
866|434|2.0
871|434|3.0
875|434|1.0
876|434|3.5
890|434|3.0
892|434|3.0
895|434|4.0
900|434|3.0
905|434|4.0
915|434|5.0
920|434|2.0
924|434|3.0
925|434|3.0
931|434|5.0
938|434|3.0
939|434|4.0
947|434|2.5
958|434|1.0
968|434|2.0
982|434|5.0
983|434|1.5
984|434|4.0
985|434|3.0
992|434|3.0
993|434|2.0
997|434|4.0
1005|434|4.0
1022|434|3.0
1038|434|2.5
1052|434|3.0
1062|434|3.0
1065|434|4.0
1067|434|3.0
1082|434|4.0
1083|434|3.0
1091|434|4.0
1095|434|3.0
1112|434|3.0
1123|434|3.0
1129|434|3.0
1137|434|3.5
1143|434|3.0
1157|434|1.0
1164|434|3.0
1173|434|1.0
1177|434|3.0
1184|434|3.0
1190|434|3.0
1198|434|4.0
1204|434|5.0
1207|434|1.0
1214|434|3.0
1217|434|3.0
1222|434|2.0
1225|434|5.0
1228|434|2.0
1233|434|3.0
1237|434|5.0
1240|434|3.0
1247|434|4.0
1260|434|3.0
1271|434|3.0
1273|434|2.5
1286|434|3.0
1293|434|3.0
1295|434|3.0
1299|434|4.0
1300|434|1.0
1305|434|3.5
1311|434|3.0
1329|434|1.5
1351|434|4.0
1362|434|4.0
1367|434|3.0
1371|434|2.0
1379|434|3.0
1385|434|3.0
1391|434|3.0
1397|434|3.0
1401|434|2.0
1410|434|3.0
1421|434|3.0
1422|434|5.0
1436|434|3.0
1438|434|3.0
1441|434|3.0
1450|434|3.0
1467|434|4.0
1472|434|5.0
1475|434|1.5
1478|434|4.0
1479|434|3.0
1481|434|2.0
1484|434|0.5
1498|434|3.0
1502|434|5.0
1508|434|4.0
1513|434|3.0
1515|434|4.0
1519|434|3.0
1540|434|1.0
1546|434|2.0
1552|434|3.0
1558|434|4.0
1563|434|3.0
1570|434|3.0
1575|434|5.0
1590|434|4.0
1597|434|3.0
1610|434|5.0
1612|434|2.5
1613|434|3.0
1624|434|4.0
1634|434|4.0
1644|434|1.5
1645|434|3.0
1659|434|4.0
1675|434|3.0
1686|434|2.0
1710|434|3.0
1723|434|3.0
1732|434|3.0
1748|434|3.5
1762|434|3.0
1765|434|3.0
1769|434|1.0
1779|434|1.5
1785|434|3.0
1799|434|5.0
1807|434|3.0
1823|434|2.0
1843|434|3.0
1849|434|2.0
1863|434|3.0
1867|434|4.0
1870|434|3.0
1872|434|3.0
1873|434|3.0
1894|434|3.0
1899|434|2.0
1903|434|4.0
1914|434|2.0
1920|434|2.0
1925|434|4.0
1930|434|1.0
1935|434|2.5
1953|434|4.0
1985|434|3.0
1989|434|2.0
1991|434|2.5
1999|434|3.0
2001|434|3.0
2012|434|2.0
2032|434|3.0
2053|434|2.5
2058|434|2.0
2081|434|5.0
2082|434|3.0
2091|434|2.0
2101|434|4.0
2109|434|3.0
2112|434|4.0
2124|434|3.0
2132|434|2.0
2143|434|3.0
2144|434|3.0
2149|434|3.0
2150|434|3.5
2155|434|4.0
2160|434|4.0
2177|434|3.0
2199|434|4.0
2206|434|1.0
2213|434|4.0
2214|434|3.0
2225|434|3.0
2228|434|5.0
2236|434|0.5
2243|434|4.0
2246|434|3.0
2253|434|2.0
2263|434|3.0
2266|434|3.0
2271|434|1.5
2284|434|4.0
2287|434|2.0
2291|434|1.0
2292|434|3.0
2298|434|4.0
2331|434|3.0
2345|434|3.0
2350|434|3.0
2357|434|4.0
2364|434|3.0
2368|434|3.0
2374|434|4.0
2376|434|4.0
2380|434|3.0
2393|434|3.0
2402|434|3.0
2403|434|4.0
2410|434|3.0
2416|434|3.0
2418|434|4.0
2426|434|3.0
2446|434|2.0
2448|434|3.0
2451|434|3.0
2454|434|4.0
2466|434|1.0
2469|434|3.0
2476|434|3.0
2479|434|4.0
2493|434|1.5
2499|434|3.0
2504|434|3.0
2522|434|1.0
2523|434|3.0
2524|434|3.0
2531|434|3.0
2545|434|4.0
2551|434|3.0
2552|434|3.0
2555|434|5.0
2558|434|3.0
2564|434|1.0
2578|434|3.0
2581|434|1.5
2594|434|2.0
2598|434|4.0
2612|434|5.0
2619|434|5.0
2625|434|2.0
2627|434|3.0
2632|434|3.0
2640|434|2.5
2642|434|3.0
2649|434|3.0
2653|434|1.5
2660|434|5.0
2668|434|3.0
2679|434|3.0
2685|434|3.0
2686|434|4.0
2688|434|4.0
2694|434|3.0
2700|434|3.0
2703|434|3.5
2709|434|3.0
2711|434|3.0
2713|434|3.0
2719|434|3.5
2736|434|3.0
2738|434|2.5
2747|434|3.0
2759|434|1.0
2760|434|3.0
2761|434|3.0
2775|434|4.0
2778|434|3.0
2781|434|3.0
2783|434|1.0
2789|434|2.5
2791|434|4.0
2794|434|4.0
2813|434|3.0
2840|434|3.0
2853|434|5.0
2872|434|3.5
2874|434|3.0
2895|434|3.0
2905|434|4.0
2933|434|3.0
2948|434|5.0
2951|434|2.0
2957|434|2.0
2958|434|3.0
2962|434|3.0
2969|434|1.0
2970|434|2.0
2982|434|4.0
3009|434|3.5
3010|434|2.0
3013|434|2.5
3017|434|3.0
3024|434|3.0
3026|434|4.0
3042|434|4.0
3043|434|3.0
3046|434|2.5
3047|434|3.0
3055|434|3.0
3057|434|3.0
3075|434|3.0
3100|434|4.0
3103|434|2.0
3111|434|2.0
3114|434|0.5
3128|434|4.0
3142|434|2.5
3150|434|3.0
3154|434|2.0
3168|434|3.0
3169|434|2.0
3171|434|3.0
3182|434|4.0
3188|434|3.0
3194|434|4.0
3203|434|3.0
3208|434|3.0
3212|434|3.0
3221|434|3.0
3224|434|3.0
3225|434|2.0
3226|434|4.0
3227|434|3.0
3236|434|3.0
3238|434|3.0
3241|434|3.0
3248|434|2.0
3255|434|3.0
3258|434|2.0
3266|434|2.0
3268|434|3.0
3274|434|4.0
3278|434|4.0
3279|434|3.5
3281|434|4.0
3288|434|3.0
3295|434|3.0
3309|434|3.5
3322|434|4.0
3335|434|3.0
3337|434|3.0
3341|434|4.0
3344|434|4.0
3346|434|4.0
3352|434|3.0
3356|434|3.0
3362|434|4.0
3368|434|3.0
3378|434|3.0
3382|434|3.0
3386|434|5.0
3392|434|4.0
3400|434|3.5
3403|434|4.5
3408|434|3.0
3421|434|1.0
3429|434|3.0
3434|434|5.0
3443|434|2.5
3463|434|3.0
3464|434|4.0
3466|434|3.0
3483|434|4.0
3486|434|3.0
3503|434|2.5
3508|434|3.0
3512|434|3.0
3517|434|4.0
3521|434|4.0
3541|434|3.0
3542|434|3.0
3544|434|4.0
3545|434|1.5
3550|434|2.5
3559|434|5.0
3560|434|3.0
3569|434|3.5
3576|434|4.0
3594|434|3.0
3596|434|3.0
3605|434|3.0
3617|434|3.0
3624|434|3.0
3629|434|1.5
3631|434|3.0
3636|434|5.0
3640|434|4.0
3641|434|3.0
3649|434|3.0
3663|434|3.0
3676|434|4.0
3696|434|3.0
3707|434|3.0
3715|434|3.5
3716|434|1.0
3720|434|3.0
3723|434|3.0
3731|434|4.0
3739|434|2.0
3746|434|4.0
3749|434|2.0
3754|434|3.0
3756|434|4.0
3757|434|3.0
3759|434|3.0
3764|434|3.0
3768|434|3.0
3778|434|2.5
3779|434|3.0
3787|434|3.0
3797|434|3.0
3803|434|3.0
3828|434|4.0
3832|434|4.0
3834|434|3.0
3845|434|4.0
3847|434|3.0
3852|434|3.0
3860|434|3.0
3866|434|2.0
3868|434|3.0
3875|434|4.0
3891|434|4.0
3916|434|5.0
3918|434|3.0
3923|434|3.0
3924|434|3.0
3925|434|3.0
3936|434|4.0
3937|434|2.0
3939|434|2.5
3946|434|3.0
3947|434|4.0
3948|434|4.0
3957|434|2.0
3960|434|3.0
3961|434|3.0
3988|434|1.0
4004|434|4.0
4006|434|3.0
4007|434|2.0
4012|434|3.0
4020|434|3.0
4023|434|3.0
4024|434|3.0
4026|434|3.0
4029|434|4.0
4036|434|3.0
4038|434|1.0
4047|434|1.0
4052|434|4.0
4054|434|1.0
4060|434|1.0
4064|434|4.0
4077|434|4.0
4080|434|1.0
4082|434|1.5
4083|434|3.0
4088|434|4.0
4089|434|3.0
4090|434|2.0
4094|434|1.0
4100|434|3.0
4121|434|0.5
4123|434|3.0
4130|434|2.5
4149|434|3.5
4171|434|4.0
4179|434|4.0
4193|434|3.0
4212|434|2.5
4215|434|3.0
4216|434|3.0
4220|434|3.0
4223|434|3.0
4238|434|1.0
4248|434|3.0
4249|434|5.0
4261|434|3.0
4266|434|4.0
4286|434|3.0
4304|434|3.0
4313|434|2.0
4321|434|3.0
4326|434|4.0
4328|434|3.0
4334|434|4.0
4338|434|3.0
4339|434|4.0
4346|434|2.5
4372|434|3.0
4377|434|1.0
4388|434|3.5
4389|434|2.0
4402|434|2.0
4410|434|2.0
4414|434|3.0
4418|434|3.0
4420|434|3.5
4424|434|3.0
4433|434|5.0
4435|434|3.0
4442|434|4.5
4446|434|3.0
4450|434|2.5
4458|434|3.0
4459|434|3.0
4463|434|3.5
4466|434|3.0
4467|434|3.0
4470|434|3.0
4475|434|4.0
4484|434|3.0
4489|434|3.0
4496|434|5.0
4515|434|3.0
4522|434|5.0
4529|434|3.0
4531|434|3.0
4533|434|2.0
4534|434|3.0
4538|434|3.0
4543|434|3.0
4545|434|4.0
4547|434|3.0
4568|434|1.0
4569|434|3.0
4571|434|3.0
4573|434|4.0
4580|434|4.5
4593|434|4.0
4596|434|3.0
4598|434|3.0
4599|434|4.0
4601|434|2.0
4603|434|4.0
4605|434|4.0
4608|434|3.0
4613|434|3.0
4620|434|4.5
4632|434|2.0
4635|434|4.0
4636|434|3.0
4646|434|1.0
4647|434|3.0
4649|434|4.0
4667|434|2.0
4670|434|4.0
4705|434|3.0
4709|434|3.0
4710|434|3.0
4722|434|4.0
4727|434|3.5
4731|434|2.0
4741|434|3.0
4753|434|3.0
4754|434|3.0
4763|434|2.5
4773|434|4.0
4774|434|2.0
4775|434|1.0
4782|434|4.0
4795|434|4.0
4804|434|3.0
4805|434|4.0
4811|434|2.0
4815|434|5.0
4816|434|3.0
4825|434|2.5
4827|434|3.0
4828|434|4.0
4832|434|3.0
4833|434|3.0
4834|434|3.0
4847|434|3.0
4848|434|2.5
4859|434|4.0
4860|434|4.0
4884|434|4.0
4890|434|3.0
4891|434|4.0
4898|434|3.0
4901|434|4.0
4910|434|4.5
4915|434|4.0
4932|434|3.0
4938|434|3.0
4958|434|3.0
4962|434|3.0
4963|434|3.0
4972|434|3.0
4975|434|3.0
4986|434|4.0
4993|434|3.0
4999|434|3.0
5003|434|5.0
5009|434|0.5
5017|434|3.5
5027|434|1.5
5028|434|3.0
5043|434|2.0
5045|434|4.0
5052|434|2.0
5057|434|2.5
5064|434|2.0
5077|434|2.0
5079|434|3.0
5082|434|4.5
5095|434|3.0
5097|434|3.0
5101|434|2.0
5113|434|3.0
5114|434|2.5
5121|434|4.0
5126|434|2.0
5128|434|1.0
5137|434|2.0
5144|434|3.0
5145|434|4.0
5153|434|4.0
5164|434|4.0
5166|434|3.0
5167|434|1.0
5172|434|4.0
5176|434|3.0
5177|434|2.0
5187|434|2.0
5189|434|3.0
5192|434|3.0
5195|434|2.0
5198|434|3.5
5201|434|1.0
5203|434|3.0
5212|434|2.0
5224|434|1.0
5242|434|2.0
5256|434|3.0
5266|434|3.0
5269|434|4.0
5272|434|5.0
5281|434|2.5
5283|434|3.0
5290|434|4.0
5296|434|4.0
5300|434|3.0
5306|434|2.0
5311|434|3.0
5321|434|3.0
5331|434|3.0
5335|434|3.0
5338|434|3.0
5340|434|3.0
5342|434|3.0
5346|434|3.5
5350|434|3.0
5366|434|3.0
5369|434|4.0
5370|434|3.0
5374|434|3.0
5377|434|3.5
5380|434|4.0
5392|434|1.0
5393|434|1.0
5394|434|3.0
5407|434|3.0
5411|434|3.0
5423|434|3.0
5426|434|2.0
5427|434|4.0
5429|434|3.0
5437|434|5.0
5450|434|3.0
5457|434|4.0
5462|434|2.0
5464|434|1.0
5466|434|3.0
5475|434|2.0
5484|434|3.0
5501|434|2.0
5520|434|2.5
5523|434|1.0
5567|434|4.0
5577|434|3.5
5588|434|3.0
5593|434|4.0
5594|434|2.0
5597|434|2.5
5610|434|3.0
5615|434|3.0
5616|434|3.0
5626|434|3.0
5656|434|1.0
5664|434|3.0
5666|434|3.0
5670|434|4.0
5684|434|3.0
5685|434|5.0
5688|434|3.0
5707|434|4.0
5712|434|3.0
5714|434|3.5
5722|434|3.0
5723|434|3.0
5727|434|4.0
5728|434|4.0
5731|434|3.0
5739|434|4.0
5741|434|5.0
5742|434|3.0
5748|434|3.0
5768|434|3.0
5772|434|2.0
5774|434|2.0
5775|434|3.0
5779|434|3.0
5780|434|3.0
5782|434|3.0
5784|434|3.0
5800|434|3.0
5802|434|3.0
5805|434|3.0
5816|434|4.0
5844|434|2.0
5845|434|3.0
5847|434|2.0
5848|434|0.5
5853|434|5.0
5855|434|1.5
5859|434|3.0
5863|434|2.5
5867|434|3.0
5872|434|3.5
5878|434|1.0
5893|434|3.0
5897|434|2.0
5906|434|4.0
5920|434|2.0
5928|434|3.5
5929|434|4.0
5947|434|2.5
5950|434|3.0
5964|434|2.0
5968|434|4.0
5971|434|3.0
5973|434|2.0
5975|434|3.0
5977|434|3.0
6000|434|3.0
6008|434|2.0
6011|434|3.0
6012|434|2.0
6015|434|4.0
6016|434|3.5
6017|434|5.0
6039|434|5.0
6040|434|3.0
6048|434|3.0
6049|434|3.0
6058|434|5.0
6061|434|3.5
6063|434|3.0
6064|434|3.0
6077|434|3.0
6079|434|0.5
6086|434|2.0
6090|434|4.0
6094|434|4.0
6097|434|5.0
6098|434|4.0
6099|434|3.0
6101|434|3.0
6106|434|3.0
6109|434|3.0
6116|434|3.0
6118|434|4.0
6127|434|1.0
6130|434|2.0
6133|434|3.0
6147|434|3.5
6153|434|4.5
6157|434|2.5
6161|434|4.0
6174|434|4.0
6184|434|5.0
6192|434|4.0
6199|434|4.0
6208|434|3.0
6219|434|1.5
6224|434|3.5
6225|434|2.0
6237|434|4.0
6248|434|3.5
6256|434|2.0
6260|434|3.0
6268|434|3.0
6272|434|1.0
6276|434|4.0
6279|434|4.0
6285|434|2.5
6301|434|1.0
6303|434|4.0
6308|434|3.0
6313|434|3.0
6324|434|3.0
6326|434|3.0
6328|434|2.0
6335|434|4.0
6356|434|5.0
6363|434|5.0
6373|434|2.5
6374|434|4.0
6393|434|4.0
6419|434|3.5
6435|434|1.0
6455|434|3.0
6469|434|3.0
6479|434|2.5
6482|434|3.5
6483|434|2.0
6487|434|3.0
6495|434|3.0
6504|434|3.5
6510|434|2.0
6511|434|3.5
6515|434|3.5
6518|434|4.0
6533|434|3.0
6550|434|1.0
6551|434|3.0
6555|434|4.0
6558|434|2.0
6560|434|4.0
6563|434|3.0
6576|434|3.5
6587|434|3.0
6588|434|2.0
6604|434|3.0
6613|434|2.0
6618|434|3.5
6634|434|3.0
6637|434|4.0
6655|434|3.0
6662|434|3.0
6668|434|3.0
6674|434|4.0
6677|434|3.0
6689|434|3.0
6690|434|3.0
6697|434|1.5
6700|434|3.0
6715|434|4.0
6719|434|2.0
6724|434|4.0
6727|434|3.0
6728|434|3.0
6737|434|2.0
6738|434|4.0
6744|434|1.0
6747|434|1.0
6748|434|4.0
6752|434|3.0
6756|434|4.0
6759|434|2.0
6764|434|4.0
6765|434|3.0
6785|434|3.0
6797|434|4.0
6807|434|3.0
6810|434|3.0
6825|434|3.0
6827|434|4.5
6832|434|3.0
6836|434|4.0
6839|434|4.0
6870|434|3.5
6881|434|3.0
6892|434|1.0
6893|434|3.0
6894|434|3.0
6907|434|4.0
6929|434|4.0
6936|434|3.5
6966|434|3.0
6974|434|4.0
6980|434|3.0
6993|434|4.0
7004|434|4.0
7005|434|3.0
7006|434|3.0
7007|434|5.0
7010|434|3.0
7015|434|3.0
7026|434|4.0
7028|434|2.5
7029|434|3.0
7031|434|5.0
7036|434|2.5
7043|434|3.0
5|435|2.0
9|435|3.0
12|435|2.5
49|435|3.0
57|435|2.5
77|435|2.0
80|435|1.0
85|435|1.0
94|435|3.0
103|435|3.0
118|435|3.0
136|435|2.0
141|435|3.0
175|435|4.0
187|435|3.5
199|435|4.0
226|435|1.5
229|435|4.0
230|435|3.0
251|435|0.5
309|435|3.0
318|435|2.0
321|435|1.0
328|435|3.0
329|435|3.0
370|435|2.0
371|435|3.0
395|435|3.5
398|435|3.0
404|435|3.0
409|435|3.0
428|435|4.0
431|435|2.0
442|435|2.5
443|435|2.0
458|435|2.5
482|435|3.0
519|435|3.0
532|435|5.0
539|435|4.0
565|435|2.0
592|435|3.0
597|435|4.0
600|435|2.0
609|435|3.0
624|435|1.0
626|435|2.0
631|435|4.0
636|435|3.0
643|435|5.0
644|435|2.0
653|435|4.0
663|435|3.0
677|435|3.0
692|435|3.0
695|435|2.0
703|435|3.0
748|435|3.0
752|435|2.0
756|435|2.5
772|435|1.0
793|435|2.0
795|435|2.5
805|435|5.0
821|435|3.0
828|435|2.0
840|435|2.0
842|435|3.0
851|435|2.0
854|435|3.0
859|435|3.0
864|435|1.0
892|435|3.0
894|435|1.0
915|435|3.0
920|435|2.0
939|435|3.0
953|435|1.5
960|435|2.5
964|435|3.0
966|435|2.0
979|435|5.0
983|435|2.0
984|435|4.0
985|435|1.0
992|435|3.0
1036|435|2.0
1038|435|0.5
1041|435|1.0
1050|435|4.0
1052|435|2.0
1072|435|2.0
1095|435|3.0
1140|435|3.0
1160|435|3.0
1177|435|1.5
1203|435|2.5
1243|435|2.5
1260|435|2.0
1286|435|5.0
1297|435|4.0
1325|435|2.0
1351|435|1.0
1391|435|3.0
1392|435|3.0
1399|435|3.0
1401|435|2.0
1404|435|2.0
1421|435|3.0
1441|435|3.0
1454|435|1.0
1474|435|0.5
1480|435|0.5
1498|435|3.0
1499|435|4.5
1502|435|5.0
1508|435|3.0
1513|435|2.0
1519|435|2.0
1527|435|3.0
1543|435|3.0
1558|435|4.0
1569|435|3.0
1570|435|1.0
1572|435|1.0
1579|435|3.0
1610|435|3.0
1613|435|3.0
1646|435|2.0
1654|435|2.0
1659|435|4.0
1663|435|1.0
1672|435|2.0
1680|435|2.0
1709|435|3.0
1723|435|3.0
1732|435|3.0
1745|435|2.0
1748|435|1.0
1758|435|3.0
1817|435|1.0
1829|435|2.0
1837|435|2.5
1841|435|3.0
1849|435|3.0
1855|435|4.5
1869|435|2.5
1894|435|2.0
1899|435|3.0
1903|435|3.0
1920|435|3.0
1935|435|2.5
1937|435|3.0
1977|435|1.0
1979|435|3.0
1985|435|2.0
1991|435|4.0
2007|435|3.0
2058|435|2.0
2073|435|4.0
2090|435|2.5
2091|435|3.0
2101|435|3.0
2103|435|2.0
2104|435|1.0
2112|435|2.0
2134|435|3.0
2144|435|3.0
2145|435|2.0
2151|435|2.0
2153|435|3.5
2155|435|4.0
2177|435|2.0
